UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2023;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
01/10/2023;7;C;41;1;4;4;2;0;1;0;285;115;5
01/10/2023;7;D;37;4;4;2;5;0;0;2;335;60;6
01/10/2023;8;C;36;4;3;2;4;1;0;0;383;151;5
01/10/2023;8;D;43;7;1;3;3;1;0;2;456;68;5
01/10/2023;9;C;33;3;2;6;5;1;0;2;441;141;5
01/10/2023;9;D;35;9;2;5;3;1;0;5;485;80;8
01/10/2023;10;C;29;4;5;2;9;2;0;0;444;156;6
01/10/2023;10;D;38;4;4;2;3;0;0;0;556;65;9
01/10/2023;11;C;28;6;3;5;7;2;0;0;506;129;4
01/10/2023;11;D;36;9;1;2;3;0;0;1;520;62;7
01/10/2023;12;C;21;4;3;0;1;0;0;0;447;131;2
01/10/2023;12;D;35;4;2;4;2;1;0;1;502;76;5
01/10/2023;13;C;35;9;6;1;3;3;1;0;474;139;11
01/10/2023;13;D;38;7;2;3;0;2;0;5;516;66;6
01/10/2023;14;C;34;1;4;3;3;2;0;0;461;148;6
01/10/2023;14;D;48;4;5;3;3;1;1;2;521;68;11
01/10/2023;15;C;39;5;1;2;3;0;0;0;561;156;8
01/10/2023;15;D;40;5;3;9;3;1;0;1;552;71;7
01/10/2023;16;C;38;3;1;1;4;2;0;0;780;181;8
01/10/2023;16;D;33;6;1;4;3;3;0;1;530;73;3
01/10/2023;17;C;37;2;3;0;2;0;0;0;797;231;14
01/10/2023;17;D;43;6;4;1;2;2;0;1;555;74;8
01/10/2023;18;C;15;2;0;0;3;0;0;0;719;166;14
01/10/2023;18;D;24;10;3;2;2;1;0;2;485;84;4
01/10/2023;19;C;19;4;0;0;1;1;1;0;457;102;11
01/10/2023;19;D;19;3;1;3;4;0;0;0;331;57;4
01/10/2023;20;C;16;9;3;0;0;1;0;0;397;92;4
01/10/2023;20;D;14;2;2;4;3;2;0;0;289;47;0
01/10/2023;21;C;16;7;0;2;1;0;0;1;398;75;3
01/10/2023;21;D;13;4;4;1;3;1;1;0;350;61;1
01/10/2023;22;C;12;2;5;2;0;1;0;0;249;59;2
01/10/2023;22;D;8;2;2;1;6;0;1;0;232;36;0
01/10/2023;23;C;11;5;1;1;0;0;0;0;156;29;3
01/10/2023;23;D;8;5;1;2;1;1;0;1;122;15;1
02/10/2023;0;C;8;3;2;0;1;0;0;0;82;14;1
02/10/2023;0;D;7;6;7;0;4;0;0;0;75;14;0
02/10/2023;1;C;9;3;2;1;0;2;1;0;46;9;0
02/10/2023;1;D;6;5;1;1;0;1;0;0;47;4;1
02/10/2023;2;C;11;4;1;1;1;0;0;0;43;9;1
02/10/2023;2;D;4;0;0;1;3;1;0;0;40;3;1
02/10/2023;3;C;7;4;0;1;2;0;0;0;36;9;5
02/10/2023;3;D;15;0;1;0;1;2;1;0;53;2;2
02/10/2023;4;C;33;13;3;2;3;1;1;1;118;52;6
02/10/2023;4;D;27;14;1;5;1;0;0;0;100;7;5
02/10/2023;5;C;122;42;10;5;13;1;0;2;443;269;10
02/10/2023;5;D;62;12;3;2;4;2;1;2;296;31;8
02/10/2023;6;C;114;24;7;3;4;2;0;2;670;433;8
02/10/2023;6;D;128;3;2;6;2;3;0;1;528;72;11
02/10/2023;7;C;94;28;5;11;7;0;0;1;614;355;11
02/10/2023;7;D;107;10;4;8;3;0;0;2;613;81;12
02/10/2023;8;C;93;24;7;4;7;2;0;4;585;204;10
02/10/2023;8;D;104;25;10;3;3;3;0;1;531;60;9
02/10/2023;9;C;71;20;9;11;9;1;0;8;551;148;11
02/10/2023;9;D;111;16;12;5;4;2;0;0;572;69;10
02/10/2023;10;C;77;19;9;6;8;1;1;0;530;124;10
02/10/2023;10;D;100;18;7;4;7;4;0;1;481;81;4
02/10/2023;11;C;74;19;6;6;8;3;0;1;551;136;11
02/10/2023;11;D;102;17;7;7;6;0;0;0;516;61;12
02/10/2023;12;C;97;29;7;3;4;2;0;1;539;146;6
02/10/2023;12;D;82;21;10;6;5;1;2;2;482;77;12
02/10/2023;13;C;73;19;6;7;10;3;1;2;519;150;3
02/10/2023;13;D;99;23;11;3;3;1;0;3;478;80;7
02/10/2023;14;C;99;16;3;4;1;1;0;1;459;141;10
02/10/2023;14;D;84;23;18;9;4;2;0;2;497;70;8
02/10/2023;15;C;55;11;7;2;1;1;0;0;410;105;7
02/10/2023;15;D;104;22;14;10;2;1;1;1;519;73;9
02/10/2023;16;C;69;10;3;2;1;1;0;0;547;148;7
02/10/2023;16;D;120;22;16;6;7;2;0;3;511;105;9
02/10/2023;17;C;131;11;6;2;1;3;0;0;698;180;13
02/10/2023;17;D;86;18;12;6;3;1;0;1;533;164;11
02/10/2023;18;C;102;11;7;5;5;0;0;1;505;163;6
02/10/2023;18;D;110;17;12;11;7;1;0;1;520;147;5
02/10/2023;19;C;48;8;5;0;4;0;0;0;353;110;6
02/10/2023;19;D;83;17;12;5;6;3;0;0;459;100;8
02/10/2023;20;C;36;11;10;0;0;0;0;0;288;86;5
02/10/2023;20;D;38;8;7;4;4;4;0;1;331;75;2
02/10/2023;21;C;34;6;3;3;1;0;0;3;221;88;2
02/10/2023;21;D;33;7;3;3;7;1;0;0;270;50;3
02/10/2023;22;C;35;5;3;1;5;0;0;0;151;58;1
02/10/2023;22;D;37;5;1;2;2;0;0;0;224;47;1
02/10/2023;23;C;22;3;4;2;2;0;1;0;98;31;3
02/10/2023;23;D;21;2;3;0;1;2;0;1;117;33;0
03/10/2023;0;C;8;6;1;4;4;0;0;0;67;22;5
03/10/2023;0;D;9;4;4;3;2;0;1;0;63;14;0
03/10/2023;1;C;5;5;2;2;2;1;0;0;40;7;1
03/10/2023;1;D;3;3;2;1;2;0;0;0;33;6;3
03/10/2023;2;C;15;3;2;1;1;0;0;0;32;5;3
03/10/2023;2;D;10;0;1;6;1;0;0;0;31;3;2
03/10/2023;3;C;10;8;1;1;3;0;0;1;44;6;1
03/10/2023;3;D;10;4;2;2;1;2;1;0;35;5;0
03/10/2023;4;C;38;15;7;4;2;0;0;0;94;33;1
03/10/2023;4;D;32;7;2;1;2;2;0;1;84;7;3
03/10/2023;5;C;122;34;10;14;11;3;1;2;335;224;13
03/10/2023;5;D;75;18;9;3;1;0;0;3;243;32;4
03/10/2023;6;C;129;27;13;9;11;1;0;3;603;430;9
03/10/2023;6;D;131;9;3;3;3;1;0;2;494;78;16
03/10/2023;7;C;95;18;5;9;2;3;0;1;581;349;10
03/10/2023;7;D;110;13;6;2;5;1;0;0;656;74;15
03/10/2023;8;C;86;24;8;4;7;3;0;0;520;181;10
03/10/2023;8;D;96;28;6;4;12;2;1;0;584;77;12
03/10/2023;9;C;89;16;2;7;5;1;0;1;473;118;12
03/10/2023;9;D;10;2;2;0;0;0;0;1;35;1;1
03/10/2023;10;C;79;24;3;8;10;4;0;8;411;116;8
03/10/2023;10;D;6;0;1;2;2;0;0;0;15;1;0
03/10/2023;11;C;94;23;11;4;5;1;0;0;494;142;20
03/10/2023;11;D;125;25;13;10;6;4;0;1;450;84;6
03/10/2023;12;C;91;23;7;3;10;1;0;1;574;155;6
03/10/2023;12;D;98;26;13;9;7;0;0;2;500;59;8
03/10/2023;13;C;104;14;9;4;3;1;0;2;473;161;2
03/10/2023;13;D;105;20;4;1;3;0;0;0;474;59;11
03/10/2023;14;C;106;6;7;3;4;0;0;1;505;133;10
03/10/2023;14;D;87;20;10;10;9;2;0;2;451;74;11
03/10/2023;15;C;100;12;7;4;5;0;0;0;445;127;4
03/10/2023;15;D;102;22;17;10;3;5;0;1;474;69;6
03/10/2023;16;C;98;16;2;2;6;1;1;0;497;128;12
03/10/2023;16;D;103;20;11;8;4;0;0;2;511;87;6
03/10/2023;17;C;161;17;7;4;4;4;0;1;674;189;12
03/10/2023;17;D;117;26;11;5;6;2;0;0;555;175;10
03/10/2023;18;C;79;16;6;2;2;1;0;0;481;143;12
03/10/2023;18;D;116;18;15;9;7;5;1;2;598;147;7
03/10/2023;19;C;44;5;10;7;8;1;0;1;372;112;6
03/10/2023;19;D;61;12;8;3;5;2;0;1;299;77;6
03/10/2023;20;C;32;9;6;5;4;1;1;1;244;94;3
03/10/2023;20;D;36;16;6;6;8;0;0;4;315;74;2
03/10/2023;21;C;27;7;2;4;3;2;0;1;228;85;4
03/10/2023;21;D;30;3;7;1;2;0;0;4;293;54;1
03/10/2023;22;C;33;7;2;4;1;1;0;0;159;47;4
03/10/2023;22;D;43;8;3;7;7;1;0;0;221;61;6
03/10/2023;23;C;13;2;1;1;1;0;0;0;75;34;2
03/10/2023;23;D;15;8;2;5;3;0;0;1;94;20;2
04/10/2023;0;C;7;5;5;0;1;0;0;0;36;19;3
04/10/2023;0;D;13;5;3;2;1;0;0;0;52;8;2
04/10/2023;1;C;4;4;2;6;2;1;1;0;28;6;1
04/10/2023;1;D;3;4;1;0;1;0;0;1;28;6;2
04/10/2023;2;C;10;4;0;1;1;1;0;0;31;6;1
04/10/2023;2;D;5;2;2;2;2;0;1;0;39;4;1
04/10/2023;3;C;13;4;1;1;1;0;0;0;35;4;3
04/10/2023;3;D;10;3;1;2;3;1;1;2;39;2;4
04/10/2023;4;C;41;9;8;2;3;1;1;2;90;44;6
04/10/2023;4;D;36;7;2;1;4;0;0;0;63;5;3
04/10/2023;5;C;115;38;11;12;9;0;1;1;341;209;12
04/10/2023;5;D;73;17;4;8;2;2;0;3;216;21;6
04/10/2023;6;C;126;32;16;7;12;0;0;0;519;413;8
04/10/2023;6;D;123;10;5;4;6;2;1;6;469;87;11
04/10/2023;7;C;95;22;13;11;6;1;0;4;585;312;10
04/10/2023;7;D;140;17;3;7;2;0;0;0;659;66;8
04/10/2023;8;C;101;23;8;10;7;1;1;1;494;176;13
04/10/2023;8;D;94;17;7;4;6;0;0;3;567;73;9
04/10/2023;9;C;77;23;7;8;9;1;1;7;480;156;12
04/10/2023;9;D;99;27;11;13;8;1;1;0;550;65;12
04/10/2023;10;C;90;28;8;9;6;3;0;2;416;116;6
04/10/2023;10;D;100;36;17;7;4;2;0;4;504;58;7
04/10/2023;11;C;76;29;11;6;14;2;1;1;508;137;12
04/10/2023;11;D;102;21;15;7;4;1;0;1;450;63;10
04/10/2023;12;C;98;18;5;6;4;3;0;0;486;150;8
04/10/2023;12;D;99;21;16;6;6;0;0;0;484;78;12
04/10/2023;13;C;83;20;4;6;6;3;1;1;491;146;1
04/10/2023;13;D;102;18;14;7;3;1;0;0;466;72;8
04/10/2023;14;C;99;19;6;5;9;3;0;0;473;127;7
04/10/2023;14;D;88;22;16;8;2;0;0;0;432;52;6
04/10/2023;15;C;101;27;12;6;7;2;0;1;504;143;12
04/10/2023;15;D;94;30;16;8;8;1;0;2;472;74;9
04/10/2023;16;C;82;19;5;2;6;1;0;2;455;123;2
04/10/2023;16;D;107;23;18;8;15;3;0;2;512;101;8
04/10/2023;17;C;139;8;7;3;5;2;0;0;644;222;15
04/10/2023;17;D;106;20;11;15;4;4;1;0;568;173;10
04/10/2023;18;C;84;18;3;2;4;0;0;1;523;158;12
04/10/2023;18;D;66;13;6;9;4;0;0;1;323;82;8
04/10/2023;19;C;54;8;7;6;5;1;0;0;374;115;9
04/10/2023;19;D;81;16;8;8;11;0;0;0;469;112;10
04/10/2023;20;C;30;10;6;4;2;1;0;0;267;84;8
04/10/2023;20;D;28;15;5;8;10;0;0;0;351;84;1
04/10/2023;21;C;32;11;1;4;2;0;0;0;241;84;6
04/10/2023;21;D;28;3;5;6;2;1;0;0;269;69;3
04/10/2023;22;C;48;7;2;2;2;0;0;0;150;49;6
04/10/2023;22;D;45;8;0;3;5;2;0;1;234;47;4
04/10/2023;23;C;20;6;3;2;7;0;0;0;106;31;2
04/10/2023;23;D;20;3;0;4;2;0;1;0;102;24;4
05/10/2023;0;C;11;12;2;6;2;2;0;0;64;18;4
05/10/2023;0;D;10;5;3;5;3;0;0;0;66;6;2
05/10/2023;1;C;6;5;3;4;4;1;0;0;58;7;4
05/10/2023;1;D;5;1;3;5;1;0;1;0;35;8;2
05/10/2023;2;C;10;6;4;2;1;0;0;0;44;7;3
05/10/2023;2;D;4;2;1;2;0;0;0;0;54;2;3
05/10/2023;3;C;6;3;1;2;2;0;0;0;38;8;4
05/10/2023;3;D;10;4;1;2;2;1;0;0;69;2;5
05/10/2023;4;C;36;13;6;2;5;1;0;0;105;43;7
05/10/2023;4;D;32;14;5;3;3;0;0;5;120;3;5
05/10/2023;5;C;116;42;6;8;10;0;0;2;353;223;8
05/10/2023;5;D;81;16;10;3;2;1;0;3;273;28;6
05/10/2023;6;C;132;28;9;8;9;1;0;0;552;445;6
05/10/2023;6;D;139;20;5;0;3;2;0;5;498;71;16
05/10/2023;7;C;115;33;13;9;7;1;0;0;601;346;11
05/10/2023;7;D;125;15;6;6;7;0;0;2;626;68;8
05/10/2023;8;C;83;27;13;12;19;1;0;1;493;171;13
05/10/2023;8;D;111;24;11;6;7;0;0;0;624;79;16
05/10/2023;9;C;94;24;9;10;6;4;0;5;475;145;19
05/10/2023;9;D;115;31;9;7;6;3;0;1;509;48;9
05/10/2023;10;C;83;21;8;12;7;3;0;2;448;138;6
05/10/2023;10;D;94;30;14;11;4;3;0;1;466;63;8
05/10/2023;11;C;87;35;12;8;12;0;0;6;506;131;11
05/10/2023;11;D;87;26;10;10;8;0;0;0;492;75;10
05/10/2023;12;C;96;18;6;4;7;2;0;3;507;138;4
05/10/2023;12;D;97;19;17;8;10;3;0;1;501;63;10
05/10/2023;13;C;89;13;9;4;12;1;0;1;488;159;10
05/10/2023;13;D;96;17;8;7;2;2;0;0;478;60;16
05/10/2023;14;C;104;26;7;3;4;3;0;0;485;149;9
05/10/2023;14;D;98;29;11;7;7;1;0;1;449;78;12
05/10/2023;15;C;62;18;5;2;6;0;0;1;462;100;7
05/10/2023;15;D;120;25;16;4;11;2;0;0;534;78;8
05/10/2023;16;C;89;26;8;5;3;0;0;0;385;137;3
05/10/2023;16;D;109;28;7;12;8;2;0;1;521;101;15
05/10/2023;17;C;30;5;1;2;2;1;0;0;132;35;3
05/10/2023;17;D;16;2;3;3;2;0;0;1;65;18;4
05/10/2023;18;C;0;0;0;0;0;0;0;0;0;1;0
05/10/2023;18;D;85;9;5;4;4;0;0;1;362;94;4
05/10/2023;19;D;62;7;5;3;5;1;0;0;402;83;9
05/10/2023;20;D;35;11;3;7;10;1;0;2;327;71;9
05/10/2023;21;C;13;3;1;0;0;1;0;0;130;52;4
05/10/2023;21;D;32;12;6;5;6;3;0;0;273;63;6
05/10/2023;22;C;38;8;6;2;6;0;0;0;187;56;5
05/10/2023;22;D;49;17;1;3;4;1;0;2;228;51;10
05/10/2023;23;C;13;10;2;3;4;1;0;2;110;34;4
05/10/2023;23;D;21;4;2;5;2;2;0;0;143;27;5
08/10/2023;0;C;3;1;2;0;2;0;0;0;72;15;1
08/10/2023;0;D;6;0;1;0;0;0;0;0;115;26;1
08/10/2023;1;C;4;0;0;0;0;0;0;0;74;14;1
08/10/2023;1;D;3;3;0;0;0;0;0;0;58;9;1
08/10/2023;2;C;3;0;0;0;1;0;0;0;67;13;1
08/10/2023;2;D;6;3;3;0;1;0;0;0;46;9;0
08/10/2023;3;C;14;1;1;1;2;0;0;0;53;13;3
08/10/2023;3;D;1;1;0;1;1;0;0;2;46;4;2
08/10/2023;4;C;8;2;1;2;2;0;0;0;71;29;0
08/10/2023;4;D;14;7;0;2;0;0;0;0;80;14;2
08/10/2023;5;C;40;7;3;2;0;0;0;0;144;74;6
08/10/2023;5;D;24;6;1;1;0;0;0;1;138;14;6
08/10/2023;6;C;36;7;3;2;3;0;0;1;251;127;3
08/10/2023;6;D;30;5;0;1;0;1;0;0;306;38;8
08/10/2023;7;C;41;3;0;2;2;1;0;0;305;113;6
08/10/2023;7;D;32;8;1;4;7;2;0;1;348;69;9
08/10/2023;8;C;39;3;2;1;1;1;0;0;410;139;10
08/10/2023;8;D;41;9;4;1;4;1;0;3;420;82;9
08/10/2023;9;C;32;4;2;0;3;3;0;0;449;121;5
08/10/2023;9;D;36;3;2;1;1;1;0;2;469;51;7
08/10/2023;10;C;13;0;0;2;1;0;0;0;154;49;1
08/10/2023;10;D;37;4;4;2;3;0;0;2;498;62;13
08/10/2023;11;D;33;7;0;1;3;0;0;0;543;76;5
08/10/2023;12;D;29;4;0;2;2;0;0;0;500;66;10
08/10/2023;13;C;22;4;0;0;2;0;0;1;226;81;6
08/10/2023;13;D;40;6;3;7;4;1;0;1;475;69;3
08/10/2023;14;C;44;3;1;3;2;1;0;4;483;127;6
08/10/2023;14;D;33;5;2;2;2;2;0;4;474;52;9
08/10/2023;15;C;28;7;4;0;5;0;0;0;608;120;8
08/10/2023;15;D;35;8;3;1;3;3;0;1;473;63;5
08/10/2023;16;C;36;7;2;0;4;3;0;2;645;170;13
08/10/2023;16;D;45;9;5;5;5;0;0;2;489;65;5
08/10/2023;17;C;40;4;3;0;3;2;0;0;805;183;14
08/10/2023;17;D;39;10;2;5;6;3;0;2;543;73;5
08/10/2023;18;C;32;6;0;0;2;1;0;1;742;155;6
08/10/2023;18;D;26;5;1;3;2;1;0;3;510;67;5
08/10/2023;19;C;22;3;3;2;2;2;0;0;508;107;8
08/10/2023;19;D;22;5;0;2;4;1;0;1;352;69;3
08/10/2023;20;C;18;8;1;2;2;0;0;0;398;87;10
08/10/2023;20;D;14;2;3;1;4;1;0;2;318;41;2
08/10/2023;21;C;17;2;0;2;2;2;0;0;291;66;2
08/10/2023;21;D;9;3;4;0;1;1;0;0;306;31;3
08/10/2023;22;C;12;6;2;0;1;0;0;0;238;52;3
08/10/2023;22;D;5;5;0;0;3;2;0;0;248;42;0
08/10/2023;23;C;11;10;2;1;1;2;0;0;135;39;3
08/10/2023;23;D;10;6;0;0;0;1;0;0;136;18;1
09/10/2023;0;C;7;5;0;0;1;2;0;0;65;24;1
09/10/2023;0;D;5;7;2;0;0;1;0;0;69;12;2
09/10/2023;1;C;6;3;1;1;2;1;0;1;51;10;1
09/10/2023;1;D;6;5;1;3;2;1;0;0;37;8;0
09/10/2023;2;C;5;5;0;1;3;0;0;0;29;9;4
09/10/2023;2;D;6;1;2;0;2;1;0;0;32;6;2
09/10/2023;3;C;6;3;4;0;0;1;0;0;46;8;3
09/10/2023;3;D;8;1;1;0;2;0;0;0;48;3;3
09/10/2023;4;C;32;10;3;8;7;2;0;1;116;38;1
09/10/2023;4;D;31;10;1;1;2;1;0;0;109;3;3
09/10/2023;5;C;118;41;11;9;15;1;0;2;466;272;8
09/10/2023;5;D;63;16;5;2;2;2;0;4;292;23;9
09/10/2023;6;C;121;15;3;6;7;2;1;1;613;479;12
09/10/2023;6;D;151;6;5;5;1;0;0;1;541;83;11
09/10/2023;7;C;106;26;8;8;6;1;0;0;658;349;16
09/10/2023;7;D;110;14;3;6;5;0;0;1;680;82;6
09/10/2023;8;C;81;28;6;7;11;3;0;1;597;195;7
09/10/2023;8;D;108;14;6;5;7;2;0;2;566;58;6
09/10/2023;9;C;91;31;13;7;4;1;0;1;553;145;13
09/10/2023;9;D;104;20;18;8;3;0;0;0;544;69;9
09/10/2023;10;C;76;16;9;12;9;2;0;3;495;131;9
09/10/2023;10;D;94;29;14;10;6;2;0;1;556;71;10
09/10/2023;11;C;87;17;6;8;7;7;0;0;590;137;7
09/10/2023;11;D;113;21;5;10;10;2;0;0;523;89;9
09/10/2023;12;C;81;24;7;10;9;5;0;2;594;153;7
09/10/2023;12;D;92;17;8;7;11;0;0;0;534;70;6
09/10/2023;13;C;96;11;14;7;4;5;1;1;536;154;9
09/10/2023;13;D;117;17;7;2;12;1;1;0;533;73;12
09/10/2023;14;C;87;25;13;4;10;2;0;0;487;156;11
09/10/2023;14;D;88;21;21;10;7;3;1;0;511;74;10
09/10/2023;15;C;95;22;14;4;8;3;0;0;532;136;14
09/10/2023;15;D;97;23;12;15;9;3;0;1;507;79;13
09/10/2023;16;C;92;19;8;6;5;5;0;1;583;167;6
09/10/2023;16;D;133;35;16;8;6;2;1;0;510;95;7
09/10/2023;17;C;130;16;6;6;6;3;0;0;672;200;13
09/10/2023;17;D;92;14;14;11;4;0;0;0;458;151;6
09/10/2023;18;C;101;11;2;6;3;2;0;0;514;167;8
09/10/2023;18;D;116;21;11;8;6;3;0;0;574;155;8
09/10/2023;19;C;38;11;9;4;4;4;0;1;357;112;9
09/10/2023;19;D;72;19;16;8;7;3;1;0;436;114;8
09/10/2023;20;C;40;9;12;3;2;2;1;0;291;97;4
09/10/2023;20;D;29;7;14;13;5;1;0;1;351;58;5
09/10/2023;21;C;28;10;3;1;6;1;0;0;247;85;3
09/10/2023;21;D;25;10;2;8;3;1;0;2;263;70;2
09/10/2023;22;C;33;6;7;2;2;0;0;0;179;43;6
09/10/2023;22;D;37;11;3;4;3;0;0;1;235;56;6
09/10/2023;23;C;21;3;2;6;2;0;0;0;80;36;2
09/10/2023;23;D;20;4;2;3;3;0;0;1;102;26;3
10/10/2023;0;C;11;10;8;3;2;0;0;0;41;21;1
10/10/2023;0;D;13;8;6;3;1;0;0;0;48;13;2
10/10/2023;1;C;6;5;2;0;4;2;0;0;38;9;4
10/10/2023;1;D;10;6;4;1;0;2;0;0;28;3;1
10/10/2023;2;C;8;10;8;2;0;2;1;0;31;3;3
10/10/2023;2;D;6;5;2;2;1;0;1;0;38;4;0
10/10/2023;3;C;12;6;3;0;1;0;0;0;29;5;7
10/10/2023;3;D;12;9;2;3;1;1;0;0;39;5;2
10/10/2023;4;C;38;12;11;6;10;5;0;0;74;39;4
10/10/2023;4;D;33;11;4;0;2;0;0;2;73;7;5
10/10/2023;5;C;103;26;13;5;9;1;0;2;266;197;6
10/10/2023;5;D;64;14;9;5;4;0;2;1;227;32;6
10/10/2023;6;C;117;21;11;11;11;1;0;3;566;433;13
10/10/2023;6;D;137;13;5;9;4;2;0;1;498;81;20
10/10/2023;7;C;102;28;15;12;9;1;0;1;585;365;7
10/10/2023;7;D;122;9;7;7;3;1;0;1;739;82;9
10/10/2023;8;C;86;22;13;11;14;5;0;2;542;182;13
10/10/2023;8;D;91;17;12;4;2;1;0;1;558;66;12
10/10/2023;9;C;81;16;5;14;12;0;1;2;469;151;10
10/10/2023;9;D;99;26;11;7;7;1;0;4;519;81;4
10/10/2023;10;C;78;31;10;7;8;1;1;3;427;144;11
10/10/2023;10;D;103;23;16;9;10;2;0;2;491;66;8
10/10/2023;11;C;68;19;9;7;2;2;0;1;519;133;15
10/10/2023;11;D;97;22;9;10;6;0;0;0;463;62;5
10/10/2023;12;C;106;19;7;4;3;4;0;4;493;155;6
10/10/2023;12;D;92;21;6;12;7;1;0;1;475;70;11
10/10/2023;13;C;106;21;7;5;7;3;0;1;520;163;9
10/10/2023;13;D;101;25;15;8;5;3;0;2;509;65;6
10/10/2023;14;C;93;25;12;5;8;3;0;1;518;152;11
10/10/2023;14;D;85;14;8;7;3;2;1;1;437;60;11
10/10/2023;15;C;84;22;15;7;5;3;0;3;523;139;10
10/10/2023;15;D;102;28;21;15;5;4;0;2;485;86;13
10/10/2023;16;C;93;16;9;4;4;3;0;0;395;114;6
10/10/2023;16;D;99;34;14;10;14;5;0;1;517;114;9
10/10/2023;17;C;139;15;4;7;3;1;0;1;701;219;19
10/10/2023;17;D;111;26;12;16;9;1;0;1;555;174;7
10/10/2023;18;C;90;14;5;4;4;1;0;0;538;191;8
10/10/2023;18;D;96;24;12;10;12;3;1;3;445;131;5
10/10/2023;19;C;39;10;2;4;6;4;1;1;345;133;10
10/10/2023;19;D;100;15;8;8;13;0;1;4;422;115;9
10/10/2023;20;C;32;9;6;3;5;2;1;0;283;106;6
10/10/2023;20;D;38;14;6;5;3;1;1;0;392;75;5
10/10/2023;21;C;25;13;6;1;2;0;0;0;246;76;1
10/10/2023;21;D;32;6;5;3;2;1;0;2;298;74;6
10/10/2023;22;C;39;5;7;5;1;1;0;2;182;66;3
10/10/2023;22;D;48;12;7;1;3;0;0;1;232;59;5
10/10/2023;23;C;22;7;1;2;5;1;0;0;83;37;3
10/10/2023;23;D;19;5;1;3;3;1;0;1;128;25;3
11/10/2023;0;C;5;8;14;2;3;1;0;0;43;21;2
11/10/2023;0;D;8;4;6;5;3;4;1;0;51;10;2
11/10/2023;1;C;6;5;4;2;2;0;0;1;38;3;2
11/10/2023;1;D;8;3;3;2;2;2;0;1;31;5;1
11/10/2023;2;C;8;2;12;2;3;1;2;0;23;5;1
11/10/2023;2;D;7;4;3;0;5;2;0;0;28;3;1
11/10/2023;3;C;15;5;2;1;2;3;1;0;35;6;4
11/10/2023;3;D;13;5;2;1;4;1;0;1;38;5;1
11/10/2023;4;C;39;18;7;6;5;1;0;0;95;47;0
11/10/2023;4;D;41;10;6;3;1;4;0;0;92;7;4
11/10/2023;5;C;125;31;10;11;14;3;0;2;370;243;5
11/10/2023;5;D;73;18;7;4;9;4;2;5;236;30;6
11/10/2023;6;C;127;34;10;13;13;3;0;0;547;451;5
11/10/2023;6;D;123;12;7;8;10;2;0;1;466;82;13
11/10/2023;7;C;108;34;8;9;8;1;1;0;546;351;11
11/10/2023;7;D;134;23;4;3;6;3;0;1;679;86;13
11/10/2023;8;C;85;23;6;7;7;2;0;0;486;185;11
11/10/2023;8;D;104;34;6;7;3;1;0;0;520;74;9
11/10/2023;9;C;92;32;7;7;8;2;0;1;486;158;12
11/10/2023;9;D;103;24;6;5;3;0;0;1;604;67;17
11/10/2023;10;C;74;28;5;11;11;2;0;2;450;114;8
11/10/2023;10;D;91;36;12;11;5;1;1;0;503;80;13
11/10/2023;11;C;80;18;13;4;7;1;0;1;498;120;14
11/10/2023;11;D;118;18;8;4;7;1;1;0;536;76;13
11/10/2023;12;C;103;20;7;6;1;4;0;1;567;148;10
11/10/2023;12;D;109;24;9;11;7;2;0;0;526;73;6
11/10/2023;13;C;95;22;8;5;6;1;0;2;539;147;6
11/10/2023;13;D;116;22;7;5;8;1;0;0;579;68;7
11/10/2023;14;C;113;15;14;7;7;0;2;3;546;145;14
11/10/2023;14;D;81;25;13;8;11;0;0;3;555;87;11
11/10/2023;15;C;56;21;9;2;7;3;0;0;467;93;11
11/10/2023;15;D;108;23;14;4;2;3;0;3;520;67;11
11/10/2023;16;C;112;24;4;9;6;0;0;3;682;154;6
11/10/2023;16;D;123;24;21;16;9;3;1;3;584;99;14
11/10/2023;17;C;144;17;5;2;3;1;0;0;771;199;12
11/10/2023;17;D;90;21;16;6;8;1;1;1;454;138;10
11/10/2023;18;C;89;9;7;6;3;0;0;0;652;176;5
11/10/2023;18;D;136;20;8;11;10;1;0;1;647;196;14
11/10/2023;19;C;69;9;3;2;1;1;1;2;443;130;6
11/10/2023;19;D;81;20;13;6;7;5;0;1;546;100;6
11/10/2023;20;C;50;16;6;4;6;0;1;1;397;109;5
11/10/2023;20;D;53;10;1;7;5;1;0;1;484;96;13
11/10/2023;21;C;35;12;3;5;3;1;0;3;366;108;8
11/10/2023;21;D;39;7;1;3;7;1;0;2;440;76;7
11/10/2023;22;C;39;9;1;1;5;0;0;0;250;71;6
11/10/2023;22;D;43;12;2;3;0;1;1;0;316;44;4
11/10/2023;23;C;20;3;6;3;1;2;0;0;158;26;5
11/10/2023;23;D;22;5;3;1;2;1;1;0;149;23;1
12/10/2023;0;C;19;9;3;3;3;0;0;0;85;15;3
12/10/2023;0;D;14;6;2;1;3;0;0;0;75;17;3
12/10/2023;1;C;12;6;0;4;1;0;1;0;60;14;5
