UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2022;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
01/10/2022;7;C;86;22;3;10;3;0;1;0;514;270;5
01/10/2022;7;D;88;15;3;4;2;0;0;0;508;147;8
01/10/2022;8;C;84;10;6;1;5;0;0;1;510;182;12
01/10/2022;8;D;103;16;3;1;4;0;0;1;540;150;9
01/10/2022;9;C;68;10;2;7;2;0;1;3;485;149;10
01/10/2022;9;D;59;12;6;4;4;1;1;0;567;141;6
01/10/2022;10;C;58;18;4;4;3;1;0;0;546;137;5
01/10/2022;10;D;74;28;5;8;6;0;0;1;622;162;11
01/10/2022;11;C;68;12;11;9;3;0;0;6;500;145;7
01/10/2022;11;D;76;18;11;7;2;0;1;2;623;163;17
01/10/2022;12;C;67;15;2;2;3;0;0;1;453;119;13
01/10/2022;12;D;78;12;16;7;7;1;1;1;634;238;12
01/10/2022;13;C;56;10;5;5;6;0;0;0;474;121;9
01/10/2022;13;D;75;19;5;6;4;1;1;2;702;222;12
01/10/2022;14;C;61;7;2;5;4;1;0;1;500;128;9
01/10/2022;14;D;57;14;6;3;5;3;0;0;731;220;12
01/10/2022;15;C;57;7;5;7;0;1;1;1;477;95;9
01/10/2022;15;D;72;9;5;1;3;0;0;0;653;209;15
01/10/2022;16;C;58;6;2;3;5;0;0;2;460;104;12
01/10/2022;16;D;70;7;5;5;1;2;1;0;639;218;8
01/10/2022;17;C;50;1;3;8;3;1;0;0;519;164;10
01/10/2022;17;D;36;6;4;3;1;2;0;4;556;172;10
01/10/2022;18;C;41;4;0;3;2;0;0;1;566;147;5
01/10/2022;18;D;46;3;3;0;4;1;0;0;565;156;7
01/10/2022;19;C;22;5;1;3;4;2;0;0;452;132;8
01/10/2022;19;D;30;6;2;1;0;1;0;1;459;188;4
01/10/2022;20;C;16;6;1;3;3;0;0;0;383;94;3
01/10/2022;20;D;37;4;2;3;0;1;0;1;409;130;5
01/10/2022;21;C;17;6;2;8;2;1;0;0;338;93;6
01/10/2022;21;D;20;2;1;4;0;0;0;2;384;112;6
01/10/2022;22;C;11;3;0;3;1;0;1;0;255;47;3
01/10/2022;22;D;16;2;1;0;0;0;0;0;378;102;3
01/10/2022;23;C;6;3;0;0;2;0;0;0;167;46;4
01/10/2022;23;D;14;0;1;0;1;1;0;0;185;59;3
02/10/2022;0;C;4;5;0;2;0;1;0;0;104;30;1
02/10/2022;0;D;12;1;4;1;0;0;0;3;136;47;2
02/10/2022;1;C;5;2;2;0;0;0;0;0;61;16;1
02/10/2022;1;D;6;1;3;0;0;0;1;0;83;17;2
02/10/2022;2;C;6;1;0;0;0;0;0;0;34;3;1
02/10/2022;2;D;4;0;0;0;1;1;0;0;54;9;1
02/10/2022;3;C;5;0;1;2;0;1;0;0;43;12;1
02/10/2022;3;D;6;0;0;1;0;0;0;0;42;9;0
02/10/2022;4;C;11;1;0;0;0;2;0;0;51;15;0
02/10/2022;4;D;9;0;1;1;0;0;0;1;70;14;0
02/10/2022;5;C;37;1;0;0;0;0;0;0;129;63;0
02/10/2022;5;D;15;0;1;1;2;0;0;1;172;48;1
02/10/2022;6;C;34;7;0;1;0;0;1;1;277;140;1
02/10/2022;6;D;36;4;0;1;0;1;0;0;388;103;3
02/10/2022;7;C;39;2;2;1;2;1;0;0;332;129;4
02/10/2022;7;D;45;7;4;1;1;0;0;0;563;152;3
02/10/2022;8;C;38;0;1;2;3;1;0;0;415;177;3
02/10/2022;8;D;50;2;1;0;1;0;0;0;655;154;1
02/10/2022;9;C;32;3;1;0;1;0;0;0;528;175;4
02/10/2022;9;D;43;5;2;0;1;0;1;2;898;174;3
02/10/2022;10;C;33;1;2;0;4;0;1;1;636;173;7
02/10/2022;10;D;35;4;0;3;0;1;0;1;960;184;4
02/10/2022;11;C;25;2;0;0;0;1;0;0;291;76;1
02/10/2022;11;D;18;3;2;0;1;0;0;0;425;86;3
02/10/2022;12;C;42;4;0;0;0;1;0;0;752;161;2
02/10/2022;12;D;40;9;0;1;0;0;1;0;864;197;2
02/10/2022;13;C;40;4;2;1;0;0;0;1;763;193;4
02/10/2022;13;D;41;1;3;1;0;0;0;0;690;185;5
02/10/2022;14;C;39;3;0;1;1;0;0;0;793;177;9
02/10/2022;14;D;30;0;2;3;1;1;0;0;750;159;2
02/10/2022;15;C;36;1;5;1;2;2;0;0;869;210;4
02/10/2022;15;D;30;3;1;2;3;0;1;1;668;164;3
02/10/2022;16;C;40;4;2;3;2;0;1;0;925;159;4
02/10/2022;16;D;33;2;0;1;2;1;0;1;588;159;5
02/10/2022;17;C;43;2;0;0;3;1;0;1;975;198;5
02/10/2022;17;D;48;7;6;1;3;0;0;0;528;136;2
02/10/2022;18;C;27;5;0;0;0;0;0;0;836;169;2
02/10/2022;18;D;36;7;0;1;3;1;0;0;494;144;4
02/10/2022;19;C;20;3;2;1;1;0;0;0;665;142;3
02/10/2022;19;D;33;2;3;1;2;1;0;1;343;130;3
02/10/2022;20;C;19;3;1;1;2;1;1;0;535;105;1
02/10/2022;20;D;24;3;0;0;0;0;1;0;311;97;0
02/10/2022;21;C;11;5;0;0;1;1;0;0;463;103;4
02/10/2022;21;D;20;11;1;2;0;0;0;0;307;79;1
02/10/2022;22;C;7;5;4;3;0;1;2;0;332;47;5
02/10/2022;22;D;12;7;1;2;1;0;1;0;229;55;2
02/10/2022;23;C;7;4;1;1;1;0;1;0;257;38;3
02/10/2022;23;D;14;3;0;3;0;1;0;0;172;50;2
03/10/2022;0;C;11;2;2;1;0;0;0;0;136;25;0
03/10/2022;0;D;3;3;3;1;0;0;1;1;95;40;0
03/10/2022;1;C;5;2;0;0;2;0;1;0;68;19;0
03/10/2022;1;D;7;3;1;0;1;0;1;0;56;20;0
03/10/2022;2;C;8;4;3;0;0;1;1;0;72;11;2
03/10/2022;2;D;3;3;3;0;1;1;0;0;56;4;0
03/10/2022;3;C;9;5;0;3;1;0;0;1;43;11;2
03/10/2022;3;D;8;4;0;0;0;1;1;2;64;3;1
03/10/2022;4;C;33;13;4;2;8;3;1;1;93;30;1
03/10/2022;4;D;29;7;0;1;4;0;1;0;118;13;1
03/10/2022;5;C;113;23;7;14;18;2;0;0;477;260;6
03/10/2022;5;D;57;10;8;12;1;0;3;0;265;38;4
03/10/2022;6;C;109;18;12;7;8;1;0;1;684;472;10
03/10/2022;6;D;87;10;8;11;4;0;0;0;417;115;9
03/10/2022;7;C;87;21;7;4;5;0;3;3;650;311;9
03/10/2022;7;D;107;17;9;6;4;1;0;0;588;140;5
03/10/2022;8;C;78;26;9;8;8;2;0;3;599;180;7
03/10/2022;8;D;101;29;5;7;1;0;0;2;460;112;8
03/10/2022;9;C;87;26;9;9;5;3;1;1;592;133;11
03/10/2022;9;D;99;25;7;1;5;1;1;2;489;120;2
03/10/2022;10;C;77;22;3;8;6;1;0;3;536;144;8
03/10/2022;10;D;98;21;10;9;2;2;2;0;480;119;12
03/10/2022;11;C;75;23;6;9;7;4;2;1;557;144;16
03/10/2022;11;D;101;16;13;8;5;2;1;0;470;128;11
03/10/2022;12;C;75;19;6;5;4;3;1;0;560;137;12
03/10/2022;12;D;105;16;17;7;5;0;0;0;417;145;9
03/10/2022;13;C;88;15;7;10;14;5;0;0;553;140;10
03/10/2022;13;D;88;15;5;6;2;3;1;3;500;125;8
03/10/2022;14;C;90;28;6;11;4;2;0;2;557;126;11
03/10/2022;14;D;87;23;16;9;8;2;1;1;480;126;7
03/10/2022;15;C;91;22;8;7;3;4;1;0;562;134;16
03/10/2022;15;D;98;23;16;6;5;3;0;1;519;136;10
03/10/2022;16;C;112;24;9;8;3;1;1;1;599;150;10
03/10/2022;16;D;101;24;12;12;14;1;2;2;481;179;7
03/10/2022;17;C;124;15;4;4;3;0;0;1;655;168;8
03/10/2022;17;D;89;16;9;11;14;2;0;0;572;304;16
03/10/2022;18;C;71;14;5;2;3;0;0;1;504;142;9
03/10/2022;18;D;93;13;13;10;10;5;1;0;570;298;9
03/10/2022;19;C;51;5;6;6;2;1;1;0;424;91;8
03/10/2022;19;D;73;14;5;8;4;4;0;1;450;169;12
03/10/2022;20;C;27;5;2;6;2;0;0;0;311;79;6
03/10/2022;20;D;44;4;4;0;0;0;1;0;309;122;5
03/10/2022;21;C;29;7;2;2;4;2;0;2;266;79;6
03/10/2022;21;D;30;8;3;2;0;1;1;0;276;93;9
03/10/2022;22;C;24;6;11;2;6;1;0;0;147;38;2
03/10/2022;22;D;42;6;3;6;2;0;0;2;230;79;2
03/10/2022;23;C;25;5;1;0;1;1;1;1;89;27;2
03/10/2022;23;D;20;2;3;0;1;0;0;1;129;48;2
04/10/2022;0;C;8;10;6;1;2;1;0;0;75;6;3
04/10/2022;0;D;12;3;3;2;1;0;1;0;54;25;1
04/10/2022;1;C;4;3;6;2;1;1;0;0;51;2;2
04/10/2022;1;D;5;2;4;0;1;0;0;0;38;6;1
04/10/2022;2;C;11;6;0;2;0;0;0;0;38;15;2
04/10/2022;2;D;10;1;0;1;0;0;0;0;44;8;1
04/10/2022;3;C;20;7;5;1;1;0;1;1;32;7;3
04/10/2022;3;D;13;3;0;3;1;0;0;0;40;7;2
04/10/2022;4;C;37;15;5;6;4;2;0;0;82;40;8
04/10/2022;4;D;19;11;4;2;0;0;1;1;85;13;4
04/10/2022;5;C;121;27;18;10;12;2;0;1;347;218;6
04/10/2022;5;D;64;7;11;6;3;0;0;1;263;58;8
04/10/2022;6;C;135;19;11;12;11;1;0;2;562;432;4
04/10/2022;6;D;117;15;7;6;3;0;0;1;492;120;14
04/10/2022;7;C;98;26;6;7;8;2;0;1;588;309;7
04/10/2022;7;D;130;23;4;3;4;0;0;0;676;135;10
04/10/2022;8;C;85;21;13;5;10;0;0;4;534;171;10
04/10/2022;8;D;118;24;9;8;6;0;0;0;567;119;9
04/10/2022;9;C;89;13;12;9;11;1;0;3;518;139;17
04/10/2022;9;D;99;19;6;10;5;0;1;1;493;110;10
04/10/2022;10;C;84;27;7;11;7;0;0;5;483;122;13
04/10/2022;10;D;100;19;8;10;4;0;1;0;495;141;13
04/10/2022;11;C;94;14;5;8;8;0;1;1;526;128;8
04/10/2022;11;D;111;25;14;11;3;0;0;0;502;131;10
04/10/2022;12;C;89;10;3;9;1;4;0;2;416;97;10
04/10/2022;12;D;78;19;11;5;5;1;1;1;395;111;4
04/10/2022;13;C;81;35;6;3;9;8;0;3;468;120;8
04/10/2022;13;D;90;20;6;2;1;3;1;1;462;131;8
04/10/2022;14;C;111;19;4;7;7;2;0;0;508;133;8
04/10/2022;14;D;51;11;5;3;5;0;0;0;253;66;2
04/10/2022;15;C;86;29;12;8;4;1;1;3;514;126;8
04/10/2022;16;C;52;7;1;7;2;0;0;0;288;58;2
04/10/2022;16;D;23;7;3;3;2;2;0;0;120;37;6
04/10/2022;17;C;133;16;4;9;3;0;0;0;581;162;12
04/10/2022;17;D;101;29;3;2;10;2;1;0;562;380;9
04/10/2022;18;C;73;15;7;3;2;1;0;0;530;139;10
04/10/2022;18;D;111;17;13;4;7;1;1;0;568;318;14
04/10/2022;19;C;40;9;5;6;1;1;1;0;353;109;9
04/10/2022;19;D;72;11;4;7;8;0;0;2;406;184;4
04/10/2022;20;C;30;7;4;3;8;1;0;0;286;70;5
04/10/2022;20;D;47;5;2;1;3;1;0;1;342;130;6
04/10/2022;21;C;29;4;4;1;4;1;0;1;248;74;2
04/10/2022;21;D;30;4;4;4;4;2;1;1;283;88;4
04/10/2022;22;C;30;4;3;3;3;1;1;0;156;44;1
04/10/2022;22;D;39;10;2;4;1;0;0;1;227;88;5
04/10/2022;23;C;21;10;3;0;2;0;0;0;95;27;2
04/10/2022;23;D;21;5;1;0;0;0;1;0;136;52;1
05/10/2022;0;C;9;7;1;0;1;1;1;0;52;7;3
05/10/2022;0;D;13;5;1;4;0;0;0;0;61;31;0
05/10/2022;1;C;3;1;9;2;4;0;0;0;37;2;0
05/10/2022;1;D;9;2;4;1;0;0;0;0;44;6;1
05/10/2022;2;C;11;4;1;0;1;0;0;0;25;14;2
05/10/2022;2;D;8;2;1;3;1;0;1;0;42;2;0
05/10/2022;3;C;13;4;0;2;0;2;2;0;29;13;1
05/10/2022;3;D;11;3;1;3;1;0;0;0;30;6;2
05/10/2022;4;C;38;11;6;5;2;1;0;0;63;42;4
05/10/2022;4;D;26;12;1;3;1;0;1;1;66;8;5
05/10/2022;5;C;126;25;12;11;10;1;0;1;316;236;8
05/10/2022;5;D;66;23;8;12;4;2;1;0;220;39;5
05/10/2022;6;C;119;31;9;13;10;3;0;0;538;435;10
05/10/2022;6;D;122;16;5;2;2;0;0;0;437;124;9
05/10/2022;7;C;89;33;6;3;7;1;3;0;552;338;16
05/10/2022;7;D;131;23;2;4;1;0;0;0;630;141;10
05/10/2022;8;C;96;31;10;8;7;3;0;2;478;146;13
05/10/2022;8;D;109;26;7;4;6;3;0;0;577;86;13
05/10/2022;9;C;81;18;10;12;9;1;1;0;475;117;14
05/10/2022;9;D;92;19;6;5;8;4;1;0;506;90;5
05/10/2022;10;C;74;20;3;9;5;2;1;2;492;92;7
05/10/2022;10;D;103;25;12;4;5;0;1;1;462;90;13
05/10/2022;11;C;73;27;10;3;7;2;0;2;471;101;9
05/10/2022;11;D;106;23;9;7;3;0;0;3;498;135;11
05/10/2022;12;C;129;15;7;5;4;2;0;4;540;121;4
05/10/2022;12;D;116;27;11;9;3;1;2;4;482;149;12
05/10/2022;13;C;92;16;5;8;5;2;1;2;500;134;9
05/10/2022;13;D;106;14;10;10;9;0;1;1;484;108;7
05/10/2022;14;C;113;23;8;5;9;3;0;3;512;123;16
05/10/2022;14;D;99;30;11;13;7;2;0;2;506;127;10
05/10/2022;15;C;103;20;11;4;7;2;0;0;534;106;9
05/10/2022;15;D;98;17;10;7;5;1;2;0;483;148;5
05/10/2022;16;C;113;25;4;6;3;4;1;0;619;135;9
05/10/2022;16;D;121;20;9;12;14;2;0;2;558;170;9
05/10/2022;17;C;161;22;9;3;7;3;1;0;663;181;7
05/10/2022;17;D;85;31;13;7;5;1;1;4;540;380;14
05/10/2022;18;C;78;9;7;4;2;0;0;0;492;150;5
05/10/2022;18;D;117;19;19;9;7;3;1;1;543;299;13
05/10/2022;19;C;47;13;5;2;1;3;1;2;367;117;7
05/10/2022;19;D;90;11;7;6;5;0;0;2;419;217;7
05/10/2022;20;C;35;8;3;2;4;2;1;0;274;80;4
05/10/2022;20;D;46;8;9;9;4;1;1;2;373;124;5
05/10/2022;21;C;32;13;1;4;1;0;1;1;239;75;7
05/10/2022;21;D;25;5;2;2;3;2;0;0;313;120;6
05/10/2022;22;C;36;10;9;5;3;1;0;1;184;55;4
05/10/2022;22;D;36;5;1;0;1;1;1;1;235;96;4
05/10/2022;23;C;23;6;4;3;2;2;1;0;97;28;1
05/10/2022;23;D;27;7;2;1;1;0;0;0;137;40;3
06/10/2022;0;C;20;10;4;0;3;0;0;0;85;14;3
06/10/2022;0;D;13;4;2;0;1;0;1;1;57;28;2
06/10/2022;1;C;8;8;3;2;0;0;1;0;57;8;4
06/10/2022;1;D;11;1;1;1;0;0;1;0;67;8;0
06/10/2022;2;C;16;6;1;1;0;1;0;0;37;14;3
06/10/2022;2;D;6;3;0;1;0;1;0;0;39;7;2
06/10/2022;3;C;11;4;3;1;1;2;1;0;40;15;6
06/10/2022;3;D;12;4;2;4;0;0;0;0;32;7;5
06/10/2022;4;C;39;19;3;3;4;0;1;0;77;39;7
06/10/2022;4;D;27;7;2;5;6;0;1;0;75;20;9
06/10/2022;5;C;125;31;12;13;14;0;1;1;337;238;9
06/10/2022;5;D;71;17;11;5;7;4;1;0;244;57;14
06/10/2022;6;C;133;24;8;1;6;1;0;2;552;422;11
06/10/2022;6;D;130;16;6;8;2;1;1;0;481;128;13
06/10/2022;7;C;85;29;9;8;7;3;0;0;545;321;15
06/10/2022;7;D;123;14;9;3;5;1;1;1;620;121;15
06/10/2022;8;C;87;22;7;10;11;1;0;6;518;171;20
06/10/2022;8;D;125;26;3;4;3;1;0;2;568;124;7
06/10/2022;9;C;84;13;12;9;6;0;0;3;496;134;8
06/10/2022;9;D;112;21;9;10;4;0;0;1;564;116;10
06/10/2022;10;C;104;16;9;9;7;0;0;3;491;139;8
06/10/2022;10;D;106;24;11;7;4;0;1;0;542;125;14
06/10/2022;11;C;98;30;6;5;5;0;1;0;512;122;8
06/10/2022;11;D;106;19;15;6;2;1;0;0;486;139;10
06/10/2022;12;C;110;16;6;8;7;1;1;0;488;113;6
06/10/2022;12;D;116;22;10;7;3;2;0;0;501;150;7
06/10/2022;13;C;87;20;4;8;6;3;0;1;552;113;6
06/10/2022;13;D;108;13;16;8;3;2;0;0;508;108;11
06/10/2022;14;C;106;21;5;7;10;2;1;1;469;133;15
06/10/2022;14;D;97;29;6;3;11;1;0;3;524;141;9
06/10/2022;15;C;98;33;9;8;4;3;1;2;552;114;11
06/10/2022;15;D;102;21;17;12;18;1;0;3;495;122;12
06/10/2022;16;C;106;34;5;4;1;4;0;0;609;123;12
06/10/2022;16;D;127;25;11;9;7;2;1;0;524;176;18
06/10/2022;17;C;138;13;6;6;3;1;1;1;692;187;12
06/10/2022;17;D;105;21;9;8;8;2;0;2;634;364;15
06/10/2022;18;C;83;8;4;4;3;1;0;3;559;126;10
06/10/2022;18;D;132;25;14;7;7;1;0;0;569;310;16
06/10/2022;19;C;46;12;5;3;7;1;0;0;405;109;11
06/10/2022;19;D;71;9;9;6;6;1;0;0;433;198;9
06/10/2022;20;C;38;5;4;2;2;2;0;0;289;97;9
06/10/2022;20;D;37;6;7;8;4;2;1;1;342;133;3
06/10/2022;21;C;25;6;3;2;6;0;0;3;253;74;7
06/10/2022;21;D;32;8;0;2;1;3;0;0;351;130;6
06/10/2022;22;C;29;9;7;6;3;0;1;0;158;54;2
06/10/2022;22;D;49;4;3;1;1;0;0;0;260;86;8
06/10/2022;23;C;18;3;5;3;4;1;0;0;105;28;3
06/10/2022;23;D;23;3;1;1;0;0;0;0;146;61;3
07/10/2022;0;C;15;7;0;1;3;0;0;0;75;12;1
07/10/2022;0;D;12;12;1;2;1;0;1;0;63;31;0
07/10/2022;1;C;6;2;0;3;0;1;1;0;51;10;1
07/10/2022;1;D;5;2;1;2;0;0;0;0;43;7;3
07/10/2022;2;C;11;2;1;1;4;1;0;0;33;8;1
07/10/2022;2;D;12;4;0;0;0;0;0;0;31;9;3
07/10/2022;3;C;12;6;7;1;1;0;0;0;40;12;3
07/10/2022;3;D;13;6;1;1;4;1;1;0;48;10;1
07/10/2022;4;C;40;11;1;0;3;1;0;0;86;42;6
07/10/2022;4;D;27;8;0;3;1;0;0;1;78;18;1
07/10/2022;5;C;115;33;6;4;10;0;0;2;331;230;6
07/10/2022;5;D;79;16;4;3;4;0;0;0;231;44;6
07/10/2022;6;C;128;31;16;13;8;1;0;1;560;416;14
07/10/2022;6;D;121;13;7;7;1;0;0;0;440;122;10
07/10/2022;7;C;95;30;11;12;10;0;0;2;564;318;16
07/10/2022;7;D;116;16;7;5;1;0;0;2;630;110;13
07/10/2022;8;C;104;26;9;10;6;2;2;1;539;148;12
07/10/2022;8;D;117;21;6;6;3;1;1;0;578;120;10
07/10/2022;9;C;89;16;12;6;12;3;1;3;530;128;13
07/10/2022;9;D;114;23;6;7;3;2;0;2;589;112;14
07/10/2022;10;C;63;24;5;5;4;2;1;1;530;122;13
07/10/2022;10;D;116;18;15;6;1;1;1;4;559;131;11
07/10/2022;11;C;85;26;7;9;4;2;0;1;565;127;11
07/10/2022;11;D;102;23;13;7;5;2;0;0;533;151;12
07/10/2022;12;C;98;26;6;7;3;5;0;1;618;126;11
07/10/2022;12;D;98;19;7;10;4;1;1;0;557;152;17
07/10/2022;13;C;84;10;9;5;1;1;0;0;580;138;9
07/10/2022;13;D;100;22;9;7;4;2;0;0;629;148;11
07/10/2022;14;C;112;14;15;4;3;1;0;3;550;127;10
07/10/2022;14;D;84;21;15;12;7;2;0;0;513;138;18
07/10/2022;15;C;106;28;12;6;7;2;0;2;560;137;16
07/10/2022;15;D;89;22;11;10;5;1;0;2;595;172;16
07/10/2022;16;C;53;5;3;4;2;2;0;1;336;65;7
07/10/2022;16;D;60;15;7;8;1;2;0;2;430;175;7
07/10/2022;17;D;6;1;1;0;2;0;0;0;40;17;0
09/10/2022;0;C;5;4;0;0;0;2;0;1;95;24;1
09/10/2022;0;D;10;2;1;0;0;0;0;0;120;35;4
09/10/2022;1;C;7;0;2;1;2;1;0;0;46;16;2
09/10/2022;1;D;8;1;1;0;0;1;0;1;71;21;1
09/10/2022;2;C;7;1;1;1;1;0;1;0;48;7;0
09/10/2022;2;D;2;0;0;0;0;0;0;0;57;11;1
09/10/2022;3;C;8;3;4;0;1;3;0;0;40;12;1
09/10/2022;3;D;8;1;2;1;0;0;0;1;53;7;1
09/10/2022;4;C;15;4;0;0;0;0;1;0;69;22;3
09/10/2022;4;D;16;0;2;1;0;0;1;0;137;19;2
09/10/2022;5;C;21;1;0;2;0;0;0;0;99;50;4
09/10/2022;5;D;30;4;2;3;0;1;0;0;230;46;2
09/10/2022;6;C;35;5;3;0;7;3;0;0;252;114;5
09/10/2022;6;D;36;10;5;1;1;0;2;1;309;75;3
09/10/2022;7;C;43;5;4;1;5;2;0;0;307;103;6
09/10/2022;7;D;38;10;4;4;4;0;2;0;410;91;12
09/10/2022;8;C;29;2;1;1;3;0;1;0;389;126;7
09/10/2022;8;D;46;6;2;1;1;2;0;0;425;129;9
09/10/2022;9;C;26;3;2;1;0;0;0;0;388;105;7
09/10/2022;9;D;29;4;1;4;2;0;1;0;452;100;8
09/10/2022;10;C;28;2;5;0;2;2;2;3;481;91;12
09/10/2022;10;D;28;4;6;0;3;0;1;1;517;124;14
09/10/2022;11;C;28;2;0;2;0;0;2;0;501;114;5
09/10/2022;11;D;30;1;2;5;3;0;0;0;509;128;11
09/10/2022;12;C;32;5;4;1;5;0;1;1;503;119;4
09/10/2022;12;D;26;3;1;3;0;1;0;0;510;121;4
09/10/2022;13;C;26;0;1;1;3;1;0;0;443;118;7
09/10/2022;13;D;32;4;4;1;2;0;0;0;532;126;10
09/10/2022;14;C;30;2;2;2;2;0;0;0;487;132;9
09/10/2022;14;D;37;4;3;0;4;0;2;5;495;108;5
09/10/2022;15;C;32;3;2;1;4;1;1;0;640;131;10
09/10/2022;15;D;42;4;3;1;2;2;1;0;545;108;4
09/10/2022;16;C;45;6;0;3;2;0;0;4;746;139;9
09/10/2022;16;D;38;6;0;3;2;0;0;1;564;141;10
09/10/2022;17;C;38;3;0;1;2;1;0;1;834;158;11
09/10/2022;17;D;47;10;4;2;1;2;1;0;495;109;4
09/10/2022;18;C;32;2;2;3;0;1;0;1;713;154;14
09/10/2022;18;D;32;7;3;1;1;2;0;0;497;95;7
09/10/2022;19;C;27;7;3;0;0;1;1;0;479;93;12
09/10/2022;19;D;29;8;2;2;0;1;0;0;377;107;3
09/10/2022;20;C;18;4;1;1;1;0;0;1;408;96;7
09/10/2022;20;D;27;3;2;1;1;0;0;1;354;80;2
09/10/2022;21;C;19;3;3;2;2;1;0;0;350;65;3
09/10/2022;21;D;24;8;1;0;2;0;0;0;327;78;0
09/10/2022;22;C;10;7;6;2;1;0;0;0;251;43;1
09/10/2022;22;D;9;15;1;1;4;1;0;0;257;70;5
09/10/2022;23;C;11;6;0;2;2;2;0;0;136;38;0
09/10/2022;23;D;9;1;3;2;0;0;1;0;149;39;1
10/10/2022;0;C;10;5;2;0;0;1;0;0;80;16;4
10/10/2022;0;D;6;2;2;1;0;0;0;0;73;23;0
10/10/2022;1;C;5;1;1;1;1;0;0;0;33;9;3
10/10/2022;1;D;7;1;1;0;0;1;1;1;42;11;0
10/10/2022;2;C;11;3;1;2;2;0;0;0;36;11;3
10/10/2022;2;D;4;3;0;1;1;0;0;0;42;2;1
10/10/2022;3;C;8;3;5;0;2;1;0;0;36;11;1
10/10/2022;3;D;6;1;0;2;3;1;0;1;56;5;3
10/10/2022;4;C;35;14;3;6;2;0;0;2;74;32;5
10/10/2022;4;D;32;3;1;3;0;1;0;0;113;11;2
10/10/2022;5;C;118;25;9;14;16;2;0;2;442;238;6
10/10/2022;5;D;56;6;7;3;2;1;2;3;297;58;9
10/10/2022;6;C;118;24;11;5;8;0;0;0;674;476;14
10/10/2022;6;D;123;10;7;3;1;2;0;0;535;101;10
10/10/2022;7;C;91;25;10;8;7;4;1;1;623;338;10
10/10/2022;7;D;123;20;4;5;4;0;0;0;696;126;4
10/10/2022;8;C;92;13;6;10;7;1;0;3;542;156;10
10/10/2022;8;D;105;18;2;7;0;2;0;0;544;106;11
10/10/2022;9;C;95;23;6;5;5;3;0;0;539;139;9
10/10/2022;9;D;100;18;11;6;4;0;1;0;535;123;4
10/10/2022;10;C;85;24;9;4;4;0;1;4;567;118;6
10/10/2022;10;D;104;23;15;9;3;0;0;3;497;132;10
10/10/2022;11;C;87;31;3;4;6;1;0;0;639;141;7
10/10/2022;11;D;111;23;12;9;2;2;0;1;531;125;16
10/10/2022;12;C;88;28;3;6;3;1;0;0;455;136;8
10/10/2022;12;D;97;24;6;6;10;0;1;0;415;133;6
10/10/2022;13;C;87;21;7;4;8;3;0;3;567;129;5
10/10/2022;13;D;85;17;12;7;7;1;0;1;498;124;7
10/10/2022;14;C;103;31;3;6;4;1;0;1;547;105;13
10/10/2022;14;D;86;23;10;7;4;1;0;0;498;118;10
10/10/2022;15;C;81;23;9;6;4;0;0;2;563;124;14
10/10/2022;15;D;108;24;12;9;7;3;1;2;459;136;11
10/10/2022;16;C;114;24;4;1;4;1;2;0;621;146;15
10/10/2022;16;D;101;28;12;11;7;0;0;0;508;180;12
10/10/2022;17;C;143;24;3;3;2;1;1;2;628;180;6
10/10/2022;17;D;103;21;10;12;9;1;0;1;587;388;10
10/10/2022;18;C;73;8;9;1;2;2;0;0;526;134;13
10/10/2022;18;D;116;26;22;5;6;3;1;2;562;294;9
10/10/2022;19;C;45;11;4;5;7;3;1;0;411;111;9
10/10/2022;19;D;80;20;9;8;5;1;1;1;462;182;8
10/10/2022;20;C;37;6;6;0;4;0;0;0;293;75;5
10/10/2022;20;D;41;11;3;2;4;2;1;2;382;125;6
10/10/2022;21;C;23;3;2;5;4;1;0;0;172;47;0
10/10/2022;21;D;28;7;3;2;3;1;0;2;248;77;6
10/10/2022;22;C;34;10;10;4;3;2;0;0;159;47;7
10/10/2022;22;D;38;4;0;1;0;0;0;1;232;89;5
10/10/2022;23;C;20;3;2;4;2;1;0;0;100;29;1
10/10/2022;23;D;15;5;3;2;5;1;0;0;117;30;4
11/10/2022;0;C;10;1;3;1;0;0;1;0;59;9;1
11/10/2022;0;D;11;1;2;1;0;0;0;1;63;23;3
11/10/2022;1;C;10;5;3;3;1;4;0;0;35;6;1
11/10/2022;1;D;6;1;0;0;1;0;0;1;43;10;1
11/10/2022;2;C;14;3;6;5;0;1;0;0;29;8;4
11/10/2022;2;D;10;3;2;3;0;0;1;0;39;6;0
11/10/2022;3;C;18;6;4;1;1;1;0;0;49;8;1
11/10/2022;3;D;20;3;4;2;1;1;0;0;34;4;1
11/10/2022;4;C;42;11;8;2;1;1;1;1;78;50;1
11/10/2022;4;D;31;5;5;4;7;1;0;2;87;14;3
11/10/2022;5;C;119;26;12;5;12;2;0;1;339;223;6
11/10/2022;5;D;69;14;4;10;1;2;0;0;244;53;13
11/10/2022;6;C;125;27;12;11;13;2;0;0;562;439;3
