UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2024;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
06/05/2024;22;D;43;10;3;1;2;0;0;0;172;30;2
06/05/2024;23;C;18;2;3;0;3;0;0;0;91;18;2
06/05/2024;23;D;23;4;3;4;0;0;0;0;83;29;1
07/05/2024;0;C;10;8;3;0;0;1;0;0;58;10;2
07/05/2024;0;D;11;3;1;0;0;0;0;0;55;10;2
07/05/2024;1;C;6;7;4;1;1;0;0;0;32;11;0
07/05/2024;1;D;6;3;2;0;0;0;0;0;30;6;1
07/05/2024;2;C;6;3;0;0;1;1;0;0;29;5;2
07/05/2024;2;D;8;3;2;0;3;0;0;0;28;5;1
07/05/2024;3;C;13;7;2;2;0;0;0;0;39;4;3
07/05/2024;3;D;10;0;0;2;0;1;0;0;38;2;3
07/05/2024;4;C;27;17;4;4;10;0;0;0;75;31;2
07/05/2024;4;D;34;8;4;2;1;0;0;0;60;4;2
07/05/2024;5;C;137;34;11;8;7;1;1;1;397;202;1
07/05/2024;5;D;76;13;0;2;2;6;0;0;217;23;8
07/05/2024;6;C;156;21;11;8;6;2;0;0;569;382;6
07/05/2024;6;D;150;11;6;2;1;2;0;1;431;75;8
07/05/2024;7;C;103;22;14;4;0;0;0;3;500;240;10
07/05/2024;7;D;99;17;8;1;1;0;0;0;528;67;7
07/05/2024;8;C;106;29;17;1;6;0;0;1;512;148;10
07/05/2024;8;D;136;23;4;3;2;1;0;1;507;70;4
07/05/2024;9;C;114;26;8;5;16;0;0;3;438;110;12
07/05/2024;9;D;143;34;9;3;6;0;0;0;489;46;13
07/05/2024;10;C;88;23;17;9;10;3;0;2;420;102;7
07/05/2024;10;D;146;40;9;9;1;2;0;3;485;69;14
07/05/2024;11;C;100;17;7;9;4;2;0;2;483;99;7
07/05/2024;11;D;144;30;14;8;4;0;0;0;460;65;11
07/05/2024;12;C;113;24;9;2;6;2;0;2;460;97;5
07/05/2024;12;D;127;20;12;4;5;3;1;2;473;79;7
07/05/2024;13;C;97;26;5;5;8;0;0;0;497;103;4
07/05/2024;13;D;111;21;11;7;7;1;0;0;417;64;5
07/05/2024;14;C;117;25;9;5;9;0;0;2;475;102;8
07/05/2024;14;D;108;17;4;4;10;1;0;0;427;71;8
07/05/2024;15;C;111;18;6;7;1;0;0;0;464;121;13
07/05/2024;15;D;126;27;18;6;4;2;0;1;466;68;7
07/05/2024;16;C;83;7;5;3;3;2;0;0;408;86;7
07/05/2024;16;D;130;31;8;4;10;1;0;2;520;117;8
07/05/2024;17;D;94;11;10;3;5;0;0;1;485;165;4
07/05/2024;18;D;125;24;10;14;9;1;0;0;464;179;9
07/05/2024;19;C;24;1;1;1;1;0;0;0;154;42;2
07/05/2024;19;D;81;16;11;2;2;0;0;0;417;133;2
07/05/2024;20;C;34;6;4;1;3;0;0;1;252;70;7
07/05/2024;20;D;45;15;6;6;2;2;0;0;304;64;4
07/05/2024;21;C;37;13;5;2;3;0;0;0;214;57;3
07/05/2024;21;D;37;4;6;2;3;0;0;1;279;48;6
07/05/2024;22;C;35;4;3;0;0;0;0;0;146;51;1
07/05/2024;22;D;43;7;1;3;1;0;0;0;183;46;1
07/05/2024;23;C;11;0;6;2;4;0;0;0;83;28;0
07/05/2024;23;D;19;2;4;0;2;0;0;0;105;24;1
08/05/2024;0;C;7;5;2;1;3;0;0;0;45;17;0
08/05/2024;0;D;9;4;1;0;2;0;0;0;47;16;0
08/05/2024;2;C;5;1;0;0;3;0;0;0;7;2;0
08/05/2024;2;D;3;3;0;0;0;0;0;0;11;1;0
08/05/2024;3;C;13;5;1;1;5;1;0;0;28;16;2
08/05/2024;3;D;9;4;0;0;0;1;0;0;29;2;0
08/05/2024;4;C;25;7;5;7;3;2;0;0;88;25;1
08/05/2024;4;D;20;5;1;2;1;0;1;0;54;5;0
08/05/2024;5;C;111;37;12;9;11;1;0;2;354;220;2
08/05/2024;5;D;65;11;2;2;2;5;0;2;209;20;6
08/05/2024;6;C;148;27;17;7;7;0;0;1;575;489;9
08/05/2024;6;D;148;17;3;2;5;3;0;2;448;91;8
08/05/2024;7;C;117;21;8;7;8;2;0;1;514;362;9
08/05/2024;7;D;135;28;7;0;3;2;0;1;548;82;9
08/05/2024;8;C;98;25;17;5;9;0;0;1;527;204;16
08/05/2024;8;D;133;27;6;5;0;1;0;0;556;89;6
08/05/2024;9;C;98;20;10;4;6;1;0;1;474;174;10
08/05/2024;9;D;130;29;10;6;4;1;0;0;454;70;8
08/05/2024;10;C;98;26;9;4;3;2;0;1;457;143;12
08/05/2024;10;D;144;29;16;7;2;1;0;1;472;74;11
08/05/2024;11;C;96;24;9;2;7;3;0;1;559;152;12
08/05/2024;11;D;134;21;22;5;11;1;0;1;455;82;14
08/05/2024;12;C;120;26;3;2;5;5;0;0;532;166;4
08/05/2024;12;D;128;21;15;7;5;0;0;2;501;81;12
08/05/2024;13;C;104;33;8;9;5;4;0;0;525;149;5
08/05/2024;13;D;134;29;6;10;4;1;0;0;496;80;11
08/05/2024;14;C;102;31;13;6;7;2;0;2;522;125;12
08/05/2024;14;D;107;27;17;5;3;2;0;0;456;65;11
08/05/2024;15;C;90;12;7;3;7;2;0;0;435;89;10
08/05/2024;15;D;126;32;14;5;7;1;0;0;471;102;5
08/05/2024;16;C;125;32;7;6;8;1;0;1;482;158;7
08/05/2024;16;D;129;29;14;12;5;2;0;1;540;123;14
08/05/2024;17;C;169;19;12;4;3;0;0;2;605;207;14
08/05/2024;17;D;144;15;11;9;10;1;0;1;536;256;9
08/05/2024;18;C;94;16;2;5;1;0;0;1;498;126;4
08/05/2024;18;D;125;15;12;14;6;0;0;0;485;204;9
08/05/2024;19;C;55;8;1;3;5;0;0;0;375;122;9
08/05/2024;19;D;89;7;13;7;2;0;0;0;460;152;2
08/05/2024;20;C;50;10;4;3;1;0;0;0;260;82;3
08/05/2024;20;D;59;8;10;3;5;0;0;0;345;108;5
08/05/2024;21;C;51;10;4;3;2;0;0;0;243;56;3
08/05/2024;21;D;52;7;2;5;3;0;0;0;294;60;7
08/05/2024;22;C;40;8;4;2;1;0;0;1;178;41;7
08/05/2024;22;D;51;6;2;0;4;0;0;0;245;53;3
08/05/2024;23;C;23;1;1;3;3;0;0;1;116;37;3
08/05/2024;23;D;30;2;3;1;0;1;0;0;108;35;1
09/05/2024;0;C;18;3;4;1;1;1;0;0;52;14;2
09/05/2024;0;D;7;4;2;1;1;1;0;0;61;10;1
09/05/2024;1;C;12;6;3;0;0;0;0;0;44;12;2
09/05/2024;1;D;4;1;0;0;0;0;0;0;33;4;1
09/05/2024;2;C;8;4;1;0;3;0;0;0;44;7;3
09/05/2024;2;D;9;2;0;0;1;0;0;0;36;7;1
09/05/2024;3;C;11;7;2;3;0;0;0;0;37;6;1
09/05/2024;3;D;21;0;0;1;0;0;0;0;51;1;2
09/05/2024;4;C;31;13;6;1;3;0;0;0;77;32;3
09/05/2024;4;D;34;5;4;0;1;1;0;0;89;6;3
09/05/2024;5;C;136;45;10;4;9;0;0;1;346;228;7
09/05/2024;5;D;87;15;5;2;3;2;1;0;205;23;8
09/05/2024;6;C;156;21;10;12;9;1;0;1;534;476;3
09/05/2024;6;D;164;16;4;5;3;1;0;1;451;83;6
09/05/2024;7;C;108;22;5;8;12;4;0;0;591;347;8
09/05/2024;7;D;135;17;4;2;1;2;0;0;595;69;13
09/05/2024;8;C;93;26;8;9;10;1;0;1;518;196;11
09/05/2024;8;D;116;32;3;4;4;1;0;0;601;68;6
09/05/2024;9;C;99;27;5;7;10;3;0;2;469;122;16
09/05/2024;9;D;161;28;6;2;7;2;0;0;481;70;10
09/05/2024;10;C;81;16;10;5;5;2;0;1;455;140;9
09/05/2024;10;D;140;21;11;7;4;1;0;0;488;68;8
09/05/2024;11;C;106;22;13;6;8;1;0;0;504;134;9
09/05/2024;11;D;124;30;15;10;3;0;0;0;459;74;7
09/05/2024;12;C;102;16;7;5;5;3;0;0;486;149;5
09/05/2024;12;D;128;20;12;5;5;1;0;0;502;80;7
09/05/2024;13;C;109;22;8;7;3;2;0;0;509;159;10
09/05/2024;13;D;126;19;8;3;5;3;0;0;512;83;11
09/05/2024;14;C;94;22;5;3;6;3;0;0;550;174;9
09/05/2024;14;D;119;17;10;4;7;1;0;0;486;101;9
09/05/2024;15;C;79;14;7;4;4;0;0;2;451;110;5
09/05/2024;15;D;126;16;12;4;4;1;0;0;433;88;13
09/05/2024;16;C;101;17;6;3;6;2;0;0;381;141;6
09/05/2024;16;D;106;34;11;9;13;0;0;0;500;138;11
09/05/2024;17;C;183;24;8;2;3;0;0;0;644;219;7
09/05/2024;17;D;110;7;13;6;9;0;0;0;481;171;11
09/05/2024;18;C;95;11;5;2;6;0;0;1;525;175;7
09/05/2024;18;D;155;23;14;7;6;2;0;0;504;193;15
09/05/2024;19;C;68;9;4;2;0;1;0;0;418;138;7
09/05/2024;19;D;93;17;8;6;6;2;0;0;432;140;8
09/05/2024;20;C;38;11;1;2;3;1;0;0;287;114;5
09/05/2024;20;D;53;17;5;3;4;0;0;0;366;96;5
09/05/2024;21;C;41;9;4;0;2;0;0;0;256;105;6
09/05/2024;21;D;46;11;4;2;0;0;0;1;319;98;2
09/05/2024;22;C;34;8;9;3;6;0;0;0;177;59;1
09/05/2024;22;D;53;9;4;0;0;0;0;0;266;84;5
09/05/2024;23;C;23;1;2;2;1;0;0;0;110;27;0
09/05/2024;23;D;34;2;1;1;3;0;0;0;138;34;3
10/05/2024;0;C;8;7;2;2;2;0;0;0;57;24;2
10/05/2024;0;D;11;6;3;3;1;0;0;0;68;16;0
10/05/2024;1;C;5;3;3;0;0;0;0;0;41;15;0
10/05/2024;1;D;8;4;2;0;0;0;0;0;52;12;0
10/05/2024;2;C;7;3;0;0;1;0;0;0;33;10;1
10/05/2024;2;D;8;2;1;2;1;0;0;0;37;3;0
10/05/2024;3;C;17;8;2;4;1;0;0;0;44;10;2
10/05/2024;3;D;11;5;0;0;0;0;0;1;54;2;2
10/05/2024;4;C;36;17;5;3;4;0;0;0;93;36;5
10/05/2024;4;D;29;7;3;4;1;1;0;0;93;9;6
10/05/2024;5;C;119;28;4;4;7;0;0;0;358;253;3
10/05/2024;5;D;79;7;3;2;1;5;0;0;229;33;3
10/05/2024;6;C;168;26;10;7;8;2;0;0;507;479;8
10/05/2024;6;D;153;17;6;3;2;1;0;0;416;78;6
10/05/2024;7;C;111;22;10;4;9;3;0;1;572;415;6
10/05/2024;7;D;131;24;7;2;3;0;0;0;548;96;10
10/05/2024;8;C;122;22;5;7;9;0;0;0;521;245;14
10/05/2024;8;D;110;22;4;1;1;0;0;1;522;91;6
10/05/2024;9;C;103;15;3;8;7;1;0;2;467;156;14
10/05/2024;9;D;154;27;9;3;6;0;0;0;480;86;12
10/05/2024;10;C;106;25;8;2;9;1;0;1;480;144;13
10/05/2024;10;D;136;20;9;6;0;1;0;0;494;75;17
10/05/2024;11;C;104;25;5;3;2;0;0;1;525;144;11
10/05/2024;11;D;138;25;14;4;1;0;0;0;472;97;3
10/05/2024;12;C;108;26;5;3;5;2;0;0;537;152;9
10/05/2024;12;D;128;24;9;5;1;2;0;0;534;94;15
10/05/2024;13;C;115;22;5;8;5;3;0;1;590;165;8
10/05/2024;13;D;132;24;6;8;4;3;0;0;617;93;15
10/05/2024;14;C;112;23;3;6;10;6;0;0;560;167;18
10/05/2024;14;D;126;19;17;7;2;3;0;0;536;93;17
10/05/2024;15;C;101;12;8;4;2;2;0;1;460;116;10
10/05/2024;15;D;121;20;16;6;5;0;0;0;597;100;9
10/05/2024;16;C;141;15;4;1;7;0;0;1;644;206;15
10/05/2024;16;D;150;39;10;11;7;1;0;0;664;197;17
10/05/2024;17;C;112;14;3;4;1;2;0;0;524;157;7
10/05/2024;17;D;97;19;6;6;4;0;0;0;475;152;11
10/05/2024;19;C;39;4;4;1;1;0;0;0;337;117;6
10/05/2024;19;D;65;8;5;3;8;0;0;0;391;108;4
10/05/2024;20;C;55;7;3;2;5;0;0;0;435;113;6
10/05/2024;20;D;58;10;7;3;3;2;0;0;431;116;6
10/05/2024;21;C;48;12;2;2;5;0;0;0;304;89;2
10/05/2024;21;D;47;5;0;1;4;0;0;1;369;76;2
10/05/2024;22;C;34;3;0;1;1;2;0;0;250;76;6
10/05/2024;22;D;56;7;1;1;3;0;0;0;274;91;3
10/05/2024;23;C;31;5;4;0;3;0;0;0;128;58;2
10/05/2024;23;D;28;3;1;1;1;0;0;1;183;60;3
11/05/2024;0;C;12;7;2;1;0;1;0;0;84;33;2
11/05/2024;0;D;17;0;3;1;0;1;0;0;112;27;0
11/05/2024;1;C;10;4;2;5;4;0;0;0;55;19;2
11/05/2024;1;D;9;3;1;0;0;0;0;0;53;11;1
11/05/2024;2;C;9;2;4;1;0;0;0;0;43;14;4
11/05/2024;2;D;5;2;1;0;1;0;0;0;41;11;2
11/05/2024;3;C;11;8;2;5;2;0;0;1;56;14;1
11/05/2024;3;D;13;1;0;0;0;0;0;0;54;10;7
11/05/2024;4;C;32;4;2;2;1;0;0;1;69;30;2
11/05/2024;4;D;27;5;0;2;0;2;0;0;101;14;8
11/05/2024;5;C;71;14;5;1;7;2;0;1;227;141;7
11/05/2024;5;D;57;10;4;2;5;1;0;0;246;39;13
11/05/2024;6;C;97;17;8;5;5;0;0;1;383;275;8
11/05/2024;6;D;78;9;9;6;3;1;0;0;395;79;6
11/05/2024;7;C;89;15;6;5;1;0;0;1;507;327;12
11/05/2024;7;D;99;20;6;3;2;3;0;0;477;86;6
11/05/2024;8;C;84;24;4;4;9;2;1;0;611;214;12
11/05/2024;8;D;116;15;2;1;1;1;0;0;537;94;10
11/05/2024;9;C;12;1;1;1;1;1;0;0;88;40;1
11/05/2024;9;D;91;18;4;4;1;1;0;1;581;88;13
11/05/2024;10;D;136;14;6;10;2;3;0;1;609;107;13
11/05/2024;11;C;14;1;0;2;0;1;0;0;85;27;6
11/05/2024;11;D;93;17;8;7;2;0;0;0;468;86;7
11/05/2024;12;C;85;9;6;7;4;2;0;1;567;152;14
11/05/2024;12;D;101;21;7;8;5;1;1;0;660;133;14
11/05/2024;13;C;64;5;2;3;1;0;0;0;514;166;16
11/05/2024;13;D;126;14;4;5;8;1;0;0;732;129;14
11/05/2024;14;C;96;6;8;5;5;1;0;1;508;156;15
11/05/2024;14;D;95;12;7;1;1;0;0;1;695;133;17
11/05/2024;15;C;62;10;1;1;4;1;0;0;521;166;13
11/05/2024;15;D;76;9;7;1;2;1;0;0;558;116;7
11/05/2024;16;C;62;9;6;2;2;1;0;0;554;183;11
11/05/2024;16;D;95;4;7;1;1;1;0;0;569;94;11
11/05/2024;17;C;70;7;3;1;2;0;0;2;618;189;7
11/05/2024;17;D;71;8;6;0;3;1;0;0;514;140;12
11/05/2024;18;C;36;5;1;3;5;1;0;0;497;180;6
11/05/2024;18;D;77;7;7;0;1;0;0;1;566;131;9
11/05/2024;19;C;29;7;1;2;4;0;0;0;350;160;6
11/05/2024;19;D;59;7;5;0;1;1;0;0;445;137;6
11/05/2024;20;C;22;5;2;1;2;0;0;0;317;139;3
11/05/2024;20;D;26;4;1;1;0;0;0;0;396;94;6
11/05/2024;21;C;26;8;1;2;1;0;0;0;291;100;7
11/05/2024;21;D;31;3;1;2;1;0;0;0;364;84;4
11/05/2024;22;C;25;4;2;2;1;0;0;0;239;68;5
11/05/2024;22;D;28;2;0;0;0;0;0;0;331;72;1
11/05/2024;23;C;14;4;1;0;0;0;0;0;172;44;1
11/05/2024;23;D;11;0;2;0;0;0;0;0;179;52;1
12/05/2024;0;C;3;5;3;1;0;0;0;0;95;37;1
12/05/2024;0;D;10;1;1;0;0;0;0;0;111;31;1
12/05/2024;1;C;5;0;2;0;0;0;0;1;68;13;0
12/05/2024;1;D;2;0;5;0;0;0;0;0;79;13;1
12/05/2024;2;C;7;1;0;1;0;0;0;0;59;13;1
12/05/2024;2;D;5;1;0;0;0;0;0;0;53;9;0
12/05/2024;3;C;4;1;1;0;0;0;0;0;41;10;1
12/05/2024;3;D;8;0;0;0;0;0;0;0;45;10;0
12/05/2024;4;C;13;0;1;0;0;0;0;0;48;23;1
12/05/2024;4;D;14;1;2;1;0;0;0;0;62;13;4
12/05/2024;5;C;28;2;1;0;0;0;0;0;113;78;2
12/05/2024;5;D;19;7;0;1;0;0;0;0;125;24;5
12/05/2024;6;C;42;3;0;0;1;0;0;0;206;141;3
12/05/2024;6;D;40;2;0;0;1;0;0;0;291;54;5
12/05/2024;7;C;31;1;1;1;0;0;0;0;176;88;6
12/05/2024;7;D;47;5;3;1;2;0;0;0;367;70;5
12/05/2024;8;C;42;4;1;0;4;0;0;0;371;145;4
12/05/2024;8;D;54;4;1;2;2;0;0;0;514;93;4
12/05/2024;9;C;39;5;3;0;1;0;0;1;527;207;7
12/05/2024;9;D;48;3;4;1;1;0;0;0;662;113;8
12/05/2024;10;C;46;4;3;4;1;0;0;1;635;189;2
12/05/2024;10;D;47;3;1;0;1;0;0;0;685;138;4
12/05/2024;11;C;50;5;2;1;0;0;0;1;716;176;4
12/05/2024;11;D;61;7;0;1;0;0;0;0;717;100;5
12/05/2024;12;C;37;3;0;0;1;0;0;0;652;181;5
12/05/2024;12;D;49;3;2;1;1;0;0;0;667;98;10
12/05/2024;13;C;44;5;3;1;1;0;0;0;544;148;5
12/05/2024;13;D;42;3;2;0;3;0;0;0;622;103;2
12/05/2024;14;C;45;6;2;1;2;0;0;1;572;168;10
12/05/2024;14;D;59;7;2;0;0;1;0;0;612;88;5
12/05/2024;15;C;39;2;3;2;0;0;0;0;703;204;6
12/05/2024;15;D;41;5;2;1;1;0;0;1;624;96;5
12/05/2024;16;C;49;2;2;1;4;0;0;1;912;199;13
12/05/2024;16;D;43;3;2;3;3;0;0;1;636;85;4
12/05/2024;17;C;43;3;1;1;3;0;0;0;919;242;6
12/05/2024;17;D;47;5;4;3;1;0;0;0;593;83;8
12/05/2024;18;C;45;4;2;1;0;0;0;0;937;212;5
12/05/2024;18;D;49;6;5;1;0;0;0;0;569;100;2
12/05/2024;19;C;33;2;1;0;2;1;0;1;731;148;8
12/05/2024;19;D;36;4;0;1;0;0;0;0;359;76;5
12/05/2024;20;C;25;6;1;1;0;0;0;0;515;133;3
12/05/2024;20;D;25;5;2;0;2;0;0;0;345;81;3
12/05/2024;21;C;23;5;0;2;1;0;0;0;399;100;1
12/05/2024;21;D;32;4;1;1;1;0;0;0;369;69;2
12/05/2024;22;C;19;4;3;0;0;0;0;0;319;79;5
12/05/2024;22;D;23;4;0;0;0;0;0;0;268;56;1
12/05/2024;23;C;19;6;2;1;0;1;0;0;186;37;2
12/05/2024;23;D;13;4;0;0;1;0;0;0;179;40;2
13/05/2024;0;C;9;5;3;0;0;1;0;0;81;28;0
13/05/2024;0;D;8;4;2;0;0;0;0;0;68;16;4
13/05/2024;1;C;8;4;1;0;1;0;0;0;38;9;1
13/05/2024;1;D;4;0;0;0;0;0;0;0;28;7;2
13/05/2024;2;C;9;3;1;0;0;0;0;0;35;6;2
13/05/2024;2;D;9;2;0;0;1;0;0;0;31;6;0
13/05/2024;3;C;10;4;1;1;2;0;0;0;46;11;1
13/05/2024;3;D;15;3;0;2;1;0;0;0;44;3;0
13/05/2024;4;C;34;14;2;3;8;0;0;0;114;36;3
13/05/2024;4;D;34;4;1;2;0;0;0;0;134;6;1
13/05/2024;5;C;130;17;9;10;20;0;0;2;474;276;4
13/05/2024;5;D;73;12;5;5;2;3;1;0;290;38;5
13/05/2024;6;C;127;29;8;8;13;4;0;1;676;543;8
13/05/2024;6;D;160;14;7;5;0;1;0;1;514;78;4
13/05/2024;7;C;133;20;8;5;18;2;0;0;626;417;13
13/05/2024;7;D;116;22;4;6;3;1;0;0;634;94;6
13/05/2024;8;C;122;24;5;4;10;4;0;2;552;237;15
13/05/2024;8;D;127;25;7;2;0;0;0;0;560;108;10
13/05/2024;9;C;100;25;9;5;6;2;0;0;526;172;18
13/05/2024;9;D;151;30;10;3;5;1;0;1;476;70;6
13/05/2024;10;C;96;23;11;7;9;5;0;0;510;139;12
13/05/2024;10;D;132;30;13;7;5;1;0;0;538;64;10
13/05/2024;11;C;116;23;10;4;7;4;0;0;630;160;12
13/05/2024;11;D;129;23;11;6;8;4;0;0;481;98;9
13/05/2024;12;C;115;19;11;4;2;2;0;1;505;161;9
13/05/2024;12;D;126;19;10;4;6;2;0;0;459;100;13
13/05/2024;13;C;103;21;8;5;4;2;0;3;545;170;13
13/05/2024;13;D;124;25;3;4;4;2;0;2;452;79;9
13/05/2024;14;C;87;25;5;2;5;2;0;0;442;167;14
13/05/2024;14;D;108;28;10;10;9;0;0;2;452;90;16
13/05/2024;15;C;102;22;8;3;4;3;0;2;533;159;18
13/05/2024;15;D;114;20;18;10;11;2;0;0;465;90;8
13/05/2024;16;C;115;23;7;7;2;1;0;3;601;190;4
13/05/2024;16;D;134;35;10;6;6;0;0;0;459;142;17
13/05/2024;17;C;169;20;4;3;2;1;0;1;635;224;9
13/05/2024;17;D;93;13;12;6;3;2;0;0;372;179;7
13/05/2024;18;C;95;12;2;2;3;2;0;0;470;183;6
13/05/2024;18;D;111;16;16;4;8;1;0;1;558;199;8
13/05/2024;19;C;59;2;4;1;4;0;0;0;364;129;4
13/05/2024;19;D;65;10;9;8;1;1;0;0;381;113;6
13/05/2024;20;C;30;6;10;5;4;2;0;3;244;95;2
13/05/2024;20;D;40;7;10;2;1;0;0;2;267;102;6
13/05/2024;21;C;41;8;5;2;1;1;0;0;223;101;5
13/05/2024;21;D;35;10;7;7;3;1;0;0;282;75;2
13/05/2024;22;C;39;10;6;2;2;0;0;0;158;60;5
13/05/2024;22;D;54;6;3;0;1;2;0;0;200;55;2
13/05/2024;23;C;20;4;1;1;0;1;0;0;94;41;2
13/05/2024;23;D;22;3;2;0;1;0;0;0;106;42;0
14/05/2024;0;C;7;3;2;1;1;0;0;0;42;17;1
14/05/2024;0;D;10;5;4;3;1;0;0;0;69;15;0
14/05/2024;1;C;12;5;2;1;0;0;0;0;37;17;0
14/05/2024;1;D;5;1;0;1;2;0;0;1;41;4;0
14/05/2024;2;C;11;3;1;1;1;0;0;0;28;7;4
14/05/2024;2;D;2;2;0;0;0;0;0;0;24;5;0
14/05/2024;3;C;16;9;2;2;0;0;0;0;29;16;3
14/05/2024;3;D;12;3;1;0;0;0;0;0;31;4;2
14/05/2024;4;C;34;10;8;2;5;0;0;1;73;40;3
14/05/2024;4;D;31;9;3;4;5;2;0;0;72;13;1
14/05/2024;5;C;133;22;13;12;7;2;2;2;335;252;2
14/05/2024;5;D;80;5;5;3;4;4;0;0;217;40;4
14/05/2024;6;C;152;32;17;7;11;0;0;1;582;531;16
14/05/2024;6;D;163;20;8;3;4;4;0;0;461;97;7
14/05/2024;7;C;106;30;3;6;4;2;0;0;540;383;7
14/05/2024;7;D;122;19;3;3;2;0;0;0;570;97;11
14/05/2024;8;C;110;23;8;7;9;5;0;2;520;222;15
14/05/2024;8;D;121;28;8;6;7;2;1;3;546;88;10
14/05/2024;9;C;101;25;10;7;8;3;0;3;472;172;17
14/05/2024;9;D;132;26;12;5;7;1;0;1;527;68;12
14/05/2024;10;C;90;29;10;4;8;2;0;4;427;133;4
14/05/2024;10;D;130;37;8;11;3;3;0;0;507;77;13
14/05/2024;11;C;102;21;3;4;4;2;0;1;494;153;5
14/05/2024;11;D;140;31;10;14;4;1;0;0;429;94;10
14/05/2024;12;C;112;21;7;4;5;1;0;1;489;162;5
14/05/2024;12;D;141;24;15;8;4;1;0;0;446;92;10
14/05/2024;13;C;95;26;8;7;1;3;0;1;501;176;8
14/05/2024;13;D;124;29;9;5;6;2;0;0;452;73;7
14/05/2024;14;C;111;30;11;10;10;4;0;1;511;151;13
14/05/2024;14;D;114;25;14;7;8;0;0;0;413;89;11
14/05/2024;15;C;116;16;10;6;5;1;0;2;417;131;14
14/05/2024;15;D;121;26;9;8;4;1;0;1;436;102;11
14/05/2024;16;C;111;27;12;6;13;2;0;1;506;176;9
14/05/2024;16;D;118;28;12;6;8;2;0;0;483;137;12
14/05/2024;17;C;173;14;3;3;1;3;0;1;605;239;12
14/05/2024;17;D;106;23;7;6;6;0;0;0;430;198;13
14/05/2024;18;C;91;9;8;3;3;1;0;2;462;192;9
14/05/2024;18;D;118;21;13;10;10;0;0;0;463;190;12
14/05/2024;19;C;55;9;2;3;5;0;0;0;366;145;7
14/05/2024;19;D;82;13;7;9;2;0;0;0;414;147;4
14/05/2024;20;C;42;15;3;1;2;0;0;0;257;104;4
14/05/2024;20;D;47;6;2;7;4;2;0;1;286;99;6
14/05/2024;21;C;36;10;6;5;2;3;0;0;255;101;0
14/05/2024;21;D;44;10;6;1;1;1;0;0;281;75;6
14/05/2024;22;C;36;4;4;2;1;0;0;1;165;74;4
14/05/2024;22;D;49;8;4;2;2;0;0;0;208;78;0
14/05/2024;23;C;24;4;4;0;0;0;0;1;80;44;1
14/05/2024;23;D;22;6;0;0;0;0;0;0;104;48;1
15/05/2024;0;C;7;5;1;1;1;0;0;0;59;14;0
15/05/2024;0;D;9;7;0;2;1;0;0;0;58;15;0
15/05/2024;1;C;10;4;3;0;0;0;0;0;45;9;1
15/05/2024;1;D;8;1;1;1;0;0;0;0;29;13;0
15/05/2024;2;C;11;3;1;0;0;1;0;0;21;7;0
15/05/2024;2;D;5;2;0;0;1;0;0;2;25;5;0
15/05/2024;3;C;13;8;2;1;1;0;0;0;24;12;1
15/05/2024;3;D;13;3;0;1;0;0;0;0;34;2;1
15/05/2024;4;C;30;8;6;2;0;0;0;0;71;40;1
15/05/2024;4;D;27;7;3;3;4;3;0;0;63;4;0
15/05/2024;5;C;113;20;12;8;6;0;0;0;288;234;2
15/05/2024;5;D;96;18;6;2;5;2;0;1;188;32;6
15/05/2024;6;C;113;12;6;3;4;0;0;1;447;434;4
15/05/2024;6;D;143;15;4;3;1;1;0;0;419;89;2
15/05/2024;7;C;115;25;9;8;3;1;0;0;488;431;4
15/05/2024;7;D;127;27;4;6;4;1;0;0;591;95;10
15/05/2024;8;C;140;37;15;12;17;3;0;3;531;169;10
15/05/2024;8;D;132;18;6;0;5;1;0;0;534;77;7
15/05/2024;9;C;87;24;16;7;5;4;0;0;409;133;8
15/05/2024;9;D;126;32;4;7;5;1;0;0;417;71;8
15/05/2024;10;C;88;32;8;6;4;2;0;1;420;151;8
15/05/2024;10;D;115;26;10;7;3;1;0;0;448;70;10
15/05/2024;11;C;101;28;5;5;6;4;0;0;483;138;10
15/05/2024;11;D;130;29;13;6;4;1;0;1;446;92;11
15/05/2024;12;C;109;24;6;8;4;0;0;1;493;149;9
15/05/2024;12;D;144;22;11;11;7;2;0;0;443;99;9
15/05/2024;13;C;104;18;9;7;4;0;0;0;472;158;7
15/05/2024;13;D;133;31;8;6;7;1;0;1;445;94;8
15/05/2024;14;C;121;21;13;3;9;5;0;2;492;153;14
15/05/2024;14;D;106;24;19;10;4;2;1;0;416;95;10
15/05/2024;15;C;95;15;9;4;4;4;0;1;455;118;10
15/05/2024;15;D;140;28;6;10;11;2;0;0;448;103;18
15/05/2024;16;C;103;24;5;0;7;0;0;1;433;139;9
15/05/2024;16;D;136;33;14;10;7;0;0;1;498;134;10
15/05/2024;17;C;207;24;2;3;13;2;0;1;926;278;15
15/05/2024;17;D;166;33;20;11;6;0;0;0;577;319;6
15/05/2024;18;C;134;11;11;0;3;1;0;1;793;210;7
